user_id,song_id
286,229600
286,229600
286,941281
286,304527
286,531360
286,453194
286,453194
286,916941
286,145439
286,145439
286,145439
286,145439
286,395665
286,395665
286,455065
286,186861
286,186861
286,87868
286,87868
286,409888
286,409888
286,409888
286,409888
286,681513
286,681513
286,681513
286,681513
286,686735
286,686735
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,554985
286,168151
286,176074
286,176074
286,176074
286,176074
286,176074
286,176074
286,26274
286,26274
286,26274
286,671882
286,671882
286,671882
286,671882
286,671882
286,671882
286,671882
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,142127
286,17926
286,17926
286,931010
286,931010
286,221096
286,56352
286,904938
286,904938
286,904938
286,836778
286,836778
286,836778
286,712924
286,712924
286,818414
286,818414
286,818414
286,818414
286,438233
286,438233
286,430149
286,430149
286,377196
286,315456
286,315456
286,315456
286,315456
286,315456
286,315456
286,315456
286,434986
286,829501
286,829501
286,829501
286,829501
286,829501
286,829501
286,829501
286,829501
286,829501
286,611259
286,605971
286,867123
286,465501
286,465501
286,465501
286,465501
286,607923
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,879215
286,579470
286,899094
286,389001
286,7692
286,7692
286,355966
287,721551
287,807858
287,610035
287,343109
287,270679
287,140092
287,140092
287,906077
287,640819
287,949390
287,332940
288,145236
288,110360
288,110360
288,573495
288,549934
288,839491
288,805306
288,409636
288,607986
288,995441
289,974206
289,974206
289,544736
289,544736
289,749862
289,749862
289,259789
289,259789
289,694436
289,708636
290,440956
290,930043
291,349464
291,82218
291,71739
291,706751
291,368024
291,266898
291,28214
291,890037
291,442518
291,442518
291,442518
291,442518
291,240905
291,273806
291,474251
291,461068
292,760987
292,496810
292,695435
292,938985
292,595484
292,433140
292,310774
292,83081
293,949683
293,455359
293,455359
293,929923
293,929923
293,678458
293,678458
293,266779
293,117129
293,820969
293,223973
293,223973
293,223973
293,223973
293,223973
293,223973
293,223973
293,783457
293,185063
293,641304
293,641304
293,641304
293,641304
293,641304
293,17641
293,442518
293,442518
293,442518
293,442518
293,442518
293,442518
293,442518
293,442518
293,442518
293,442518
293,262233
293,518834
293,518834
293,518834
293,263915
293,251182
293,251182
293,564247
293,822708
293,601151
293,307624
293,307624
293,222443
293,222443
293,45014
293,480950
293,480950
293,480950
293,480950
293,950873
294,223183
294,96164
294,258446
294,192807
294,987824
294,840541
294,424200
294,424200
295,892595
295,106599
295,70774
295,70774
295,82020
295,514677
295,944348
295,630744
295,941776
296,687156
296,687156
296,687156
296,687156
296,687156
296,687156
296,461408
296,461408
296,461408
296,461408
296,461408
296,461408
296,33543
296,33543
296,33543
296,33543
296,33543
296,33543
296,809817
296,809817
296,809817
296,600198
296,600198
296,600198
296,600198
296,600198
296,600198
296,600198
296,600198
296,600198
296,923083
296,309429
296,309429
296,309429
296,309429
296,987940
296,987940
296,987940
296,399806
296,399806
296,399806
296,416246
296,544195
296,544195
296,544195
296,544195
296,704870
296,20384
296,20384
296,20384
296,20384
296,20384
296,20384
296,20384
296,20384
296,625008
296,165259
296,875808
296,892849
296,892849
296,892849
296,892849
296,977456
296,977456
296,977456
296,977456
296,977456
296,104959
296,104959
296,522821
296,522821
296,522821
296,522821
296,798386
296,383397
296,383397
296,383397
296,383397
296,383397
296,383397
296,100282
296,927505
296,927505
296,927505
296,189433
296,189433
296,189433
296,189433
296,189433
296,189433
296,189433
296,939087
296,939087
296,939087
296,939087
296,394838
296,394838
297,260850
297,366481
297,95139
297,951043
297,818215
297,468109
297,285507
297,25296
298,789085
298,923722
298,747077
299,536042
299,817551
299,725558
299,725558
299,424291
299,985668
299,985668
299,985668
299,985668
299,332284
299,474244
299,929923
299,929923
299,899391
299,899391
299,781998
299,775654
299,644107
299,352130
299,249736
299,396140
299,985041
299,145079
299,155938
299,759780
299,759780
299,19233
299,734455
299,14575
299,14575
299,14575
299,14575
299,26979
299,26979
299,556356
299,153359
299,970226
299,941775
299,941775
299,733129
299,985371
299,19421
299,670985
299,92183
299,442518
299,442518
299,905940
299,383515
299,848369
299,742775
299,867044
299,97005
299,97005
299,97005
299,119107
299,266940
299,541570
299,541570
299,541570
299,240905
299,240905
299,608373
299,38764
299,27835
299,195101
299,12468
299,12468
299,728081
299,728081
299,433192
299,270856
299,791898
299,791898
299,547713
299,675192
299,959631
299,589414
299,156059
299,816590
299,298375
299,298375
299,273806
299,273806
299,621616
299,621616
299,398070
299,112504
299,199275
299,343538
299,503519
299,165033
299,471228
300,483264
300,268098
301,128166
301,326847
301,598138
301,598138
301,807574
301,341540
301,979495
301,28015
301,801460
301,632005
301,47483
302,441909
302,441909
302,711296
302,764359
302,909077
302,200546
302,895221
302,864424
302,16135
302,577840
302,577840
302,544482
302,927442
302,352243
302,675575
302,305886
302,373694
302,317510
302,317510
302,317510
302,317510
302,381033
302,259073
303,608514
303,608514
303,952807
303,952807
303,169141
303,127493
303,127493
303,967332
303,877934
303,138020
303,138020
303,138020
303,138020
303,226429
303,524150
303,524150
303,524150
303,524150
303,524150
303,524150
303,140516
303,140516
303,768764
303,768764
303,768764
303,768764
303,768764
303,768764
303,595651
303,948713
303,948713
303,948713
303,343400
303,343400
303,797058
303,797058
303,797058
303,797058
303,214595
303,657176
303,657176
303,657176
303,657176
303,657176
303,783752
303,783752
303,783752
303,783752
303,972391
303,994525
303,994525
303,994525
303,30823
303,865262
303,865262
303,865262
303,828205
303,828205
304,195869
304,195869
304,195869
304,552947
304,290590
304,838235
304,838235
304,512321
304,512321
304,512321
304,211606
304,294096
304,294096
304,294096
304,294096
304,294096
304,67732
304,67732
304,67732
304,67732
304,67732
304,67732
304,280097
304,666431
304,411215
304,133284
304,133284
304,133284
304,133284
304,801061
304,801061
304,801061
304,441440
304,393389
304,393389
304,393389
304,393389
304,771128
305,174168
305,404319
305,404319
305,730869
305,173518
305,448643
305,789047
305,28129
305,196411
305,699715
305,699715
305,699715
305,353716
305,452290
305,452290
305,191708
305,51170
305,563587
305,282221
305,282221
305,282221
305,785210
305,588283
305,373697
305,265914
305,265914
305,562287
305,562287
305,562287
305,700590
305,700590
305,700590
305,700590
305,700590
305,240533
305,240533
305,678195
305,678195
305,488553
305,474123
305,917138
306,739345
306,739152
306,649666
306,505172
306,368157
306,241747
307,397528
307,426015
307,96000
307,206852
307,206852
307,206852
307,206852
307,131998
307,131998
307,131998
307,650946
307,650946
307,968864
307,585027
307,585027
307,585027
307,585027
307,585027
307,477399
307,477399
307,376965
307,376965
307,951952
307,951952
307,951952
307,951952
307,951952
307,951952
307,571398
307,804142
307,804142
308,933674
308,937108
308,138969
308,947852
308,499322
308,168511
308,168511
308,523454
308,393414
308,823189
308,393222
308,393222
308,393222
308,393222
308,455951
308,161333
308,480053
308,550029
308,464443
308,501743
308,849407
308,648897
308,194062
308,323954
308,740182
308,798904
308,798904
308,181877
308,888476
308,651535
308,844534
308,637360
308,920701
308,804013
308,370754
308,370754
308,877291
308,687838
308,602020
308,750722
308,301335
308,147744
308,176007
308,723974
308,564969
308,564969
308,564969
308,87498
309,337553
309,672401
309,311706
309,466769
309,348920
309,348920
309,348920
309,348920
309,348920
309,327249
309,327249
309,717462
309,553091
309,553091
309,553091
309,425565
309,425565
309,319598
309,319598
309,452220
309,452220
309,452220
309,53043
309,53043
309,374094
309,374094
309,374094
309,374094
309,420070
309,494708
309,494708
309,705356
309,705356
309,617450
309,617450
309,617450
310,677760
310,55898
311,620250
311,663246
311,610875
311,827991
312,413369
312,413369
312,195616
312,195616
312,195616
312,195616
312,35981
312,35981
312,35981
312,35981
312,633836
312,633836
312,689792
313,368801
313,368801
313,294016
313,294016
313,48034
313,102497
313,102497
313,102497
313,102497
313,105248
313,868200
313,197730
313,197730
313,378881
313,153359
313,153359
313,170834
313,365439
313,29874
313,433755
313,260030
313,906289
313,906289
313,906289
313,857267
313,327357
313,327357
313,671469
313,91565
313,10616
313,214824
313,118456
313,637801
314,300604
314,385495
315,115335
315,272410
315,414242
315,536587
315,536587
315,536587
315,195194
315,195194
315,333262
315,333262
315,333262
316,624240
316,59179
316,448643
316,772837
316,565064
316,565064
316,247792
316,724753
316,242656
316,719121
316,365874
316,365874
316,655979
316,530321
316,870342
316,666427
317,140737
317,791778
317,989122
317,109236
317,876197
317,421594
318,174168
318,452344
318,452344
318,111084
318,614343
318,754696
318,173518
318,173518
318,173518
318,419835
318,407092
318,970497
318,376670
318,738036
318,738036
318,624499
318,624499
318,196701
318,489547
318,178650
318,109103
318,219756
318,807574
318,807574
318,582920
318,608368
318,601635
318,52942
318,182776
318,431831
318,940311
318,436190
318,436190
318,812316
318,953287
318,953287
318,953287
318,147246
318,77496
318,77496
318,487317
318,932261
318,727231
318,678029
318,191352
318,191352
318,154522
318,32977
318,512402
318,442758
318,34232
318,304236
318,207553
318,207553
318,207553
318,38165
318,19106
318,41299
318,867044
318,569385
318,341393
318,590297
318,422523
318,854028
318,854028
318,317016
318,198797
318,647134
318,588283
318,640526
318,666412
318,192390
318,348738
318,840623
318,840623
318,355033
318,886347
318,10709
318,755427
318,828205
318,309657
318,250360
318,797919
318,897315
318,897315
318,950748
318,859684
318,158702
318,69038
318,483264
318,220881
319,907835
319,907835
319,907835
319,632764
319,506307
319,506307
319,506307
319,506307
319,506307
319,403327
319,821969
319,630790
319,45994
319,974593
319,974593
319,974593
319,974593
319,974593
319,974593
319,974593
319,974593
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,777418
320,208052
320,373411
320,11631
320,11631
320,11631
320,11631
320,11631
320,11631
320,11631
320,11631
320,333600
320,333600
320,333600
320,333600
320,333600
320,333600
320,333600
320,333600
320,660072
320,660072
320,660072
320,660072
320,660072
320,660072
320,80599
320,80599
320,80599
320,80599
320,80599
320,80599
320,80599
320,80599
320,80599
320,80599
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,324673
320,591632
321,416234
321,416234
321,874819
321,874819
321,874819
321,874819
321,908370
321,597063
321,868895
321,868895
321,868895
321,868895
321,287519
321,829223
321,829223
321,199393
321,199393
321,199393
321,199393
321,504916
321,504916
322,805729
322,341777
322,442758
322,442758
322,561854
322,870802
322,929700
323,311706
323,311706
323,533530
323,364765
323,740894
323,272625
324,161227
324,885752
324,864902
325,619070
325,864902
325,864902
325,419123
325,425262
325,425262
326,174168
326,262940
326,262940
326,272018
326,219756
326,219756
326,249736
326,807574
326,553813
326,589728
326,99321
326,319598
326,911895
326,350648
326,350648
326,350648
326,136054
326,512402
326,810
326,135118
326,135118
326,10709
326,755427
326,410997
326,310626
326,799191
326,217599
326,440458
327,575724
327,136711
327,169803
327,169803
327,169803
327,169803
327,538293
327,538293
328,954785
328,954785
328,954785
328,746864
328,746864
328,151685
328,409502
328,272998
328,272998
328,384249
328,384249
328,577740
328,577740
328,418246
328,972466
328,52783
328,243859
328,243859
328,243859
328,243859
328,72052
328,464488
328,464488
328,197730
328,197730
328,197730
328,197730
328,517354
328,449607
328,464443
328,200230
328,365409
328,365409
328,979725
328,133212
328,133212
328,133212
328,133212
328,133212
328,701139
328,38165
328,38165
328,19106
328,19106
328,525862
328,525862
328,525862
328,525862
328,525862
328,875721
328,839089
328,934547
328,934547
328,934547
328,934547
328,934547
328,184025
328,740361
328,828190
328,828190
328,828190
328,782794
328,782794
328,194650
328,194650
328,25654
328,25654
328,145854
328,145854
328,64800
328,482847
328,482847
328,482847
328,757303
328,757303
328,251740
328,251740
329,732951
329,732951
329,732951
329,862477
329,206448
329,715931
329,99412
330,538917
330,431867
330,701164
330,290019
330,533240
330,387981
330,387981
330,258765
330,898470
330,885789
330,581543
330,384480
330,42654
330,553638
330,440764
330,546148
330,594870
330,418489
330,859577
330,919715
330,306639
330,599145
330,347829
331,408776
331,323470
331,323470
331,65043
331,640754
331,640754
331,500634
331,670723
331,324078
331,324078
331,146093
331,808979
331,761356
331,167160
332,78068
332,78068
332,78068
332,78068
332,794591
332,794591
332,173521
332,544823
332,544823
332,595266
332,557721
332,557721
332,557721
332,557721
332,557721
332,557721
332,557721
332,557721
332,557721
332,456661
332,456661
332,456661
332,456661
332,456661
332,797982
332,797982
332,797982
332,830043
332,830043
332,745018
332,622069
332,313296
333,307012
333,307012
333,307012
333,307012
333,307012
333,307012
333,307012
333,668422
333,668422
333,668422
333,668422
333,592276
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,223292
333,741877
333,741877
333,741877
333,741877
333,741877
333,741877
333,741877
333,741877
333,741877
333,741877
333,718423
333,718423
333,177480
333,177480
333,177480
333,177480
333,177480
333,177467
333,259058
333,259058
333,259058
333,259058
333,259058
334,466057
334,527890
334,5641
334,59440
334,59440
334,59440
334,59440
334,472771
334,95865
334,696447
334,696447
334,696447
334,224083
334,321982
334,815415
334,815415
334,628578
334,688385
334,46058
334,675699
334,350019
334,660015
334,138041
334,572206
334,717500
334,717500
334,723414
334,664850
334,67853
334,67853
334,67853
334,67853
334,745100
334,745100
334,745100
334,487745
334,426498
334,426498
334,738761
334,477310
334,154136
334,542351
334,542351
334,147151
334,629178
334,807663
334,424353
334,424353
334,148588
334,847777
334,847777
334,847777
334,847777
334,847777
334,847777
334,756190
334,744396
334,42870
334,42870
334,976528
334,976528
334,345869
335,603186
335,611075
335,195616
335,605433
335,818161
335,818161
335,394426
336,328383
336,960469
336,973965
336,478234
337,576628
337,277323
337,469199
337,976735
337,111565
337,650226
337,26697
337,662112
337,662112
337,38076
338,626978
338,578793
338,207208
338,655036
338,200963
338,660706
338,145259
338,133607
338,68780
338,168842
338,78997
338,994854
338,755427
338,29775
338,536433
338,224552
338,439657
339,740796
339,740796
339,533559
339,233766
339,227929
339,448703
339,580726
339,580726
339,384479
339,384479
339,384479
339,55995
339,55995
339,257912
339,257912
339,257912
339,257912
339,531374
339,580301
339,580301
339,73737
339,73737
339,417557
339,100226
339,687565
339,687565
339,687565
339,687565
339,687565
339,733729
339,469093
339,683780
339,683780
339,937467
339,937467
339,902884
339,902884
339,902884
339,902884
339,902884
339,452508
339,452508
339,452508
339,985998
339,463758
339,855655
339,143230
339,143230
339,143230
339,143230
339,492457
339,492457
339,492457
339,980060
339,844510
339,844510
339,902592
339,501655
339,539798
339,870915
339,870915
339,870915
339,870915
339,995357
339,995357
339,731387
339,29874
339,347248
339,54459
339,201564
339,201564
339,530202
339,530202
339,530202
339,477310
339,477310
339,477310
339,477310
339,256261
339,256261
339,480337
339,480337
339,777829
339,777829
339,964059
339,964059
339,964059
339,840455
339,840455
339,657471
339,657471
339,730505
339,730505
339,730505
339,730505
339,730505
339,491386
339,491386
339,233593
339,568060
339,568060
339,189229
339,189229
339,189229
339,989057
339,887900
339,88929
339,88929
339,425262
339,425262
339,389010
339,828205
339,828205
339,62937
339,846157
339,846157
339,846157
339,846157
339,915666
339,915666
339,992289
339,992289
339,992289
339,992289
339,992289
339,652945
339,652945
339,652945
339,109170
339,551218
339,551218
339,551218
339,91802
339,91802
339,91802
339,284861
339,284861
339,284861
339,284861
339,871290
339,871290
339,871290
339,153110
339,153110
339,55755
339,55755
339,55755
339,55755
339,55755
339,55755
340,171674
340,397973
340,970390
340,315230
340,315230
340,315230
340,149437
340,587156
340,252316
340,457689
340,228777
340,228777
340,752538
340,634064
340,329324
340,200360
340,200360
340,200360
340,777610
340,259868
340,259868
340,644790
340,616592
340,328683
341,377319
341,377319
341,518551
341,76596
341,189965
341,67190
341,450442
341,412410
341,493520
341,944150
341,944150
341,944150
341,944150
341,944150
341,903006
341,804600
342,185541
342,272018
342,348189
342,973138
342,213152
342,867536
342,319922
342,979642
342,535158
342,251996
342,656263
342,935275
342,694978
342,569090
342,569090
342,686440
342,686440
342,686440
342,119281
342,458629
342,458629
342,458629
342,258041
342,141448
342,889842
342,889842
343,335386
343,933657
343,555266
344,618271
344,919122
344,919122
344,148349
344,215239
344,202202
344,617752
344,617752
345,543158
345,692593
345,943042
345,434296
345,770687
345,436363
345,436363
345,191238
345,765979
345,570291
345,213312
345,213312
345,213312
345,213312
345,213312
345,213312
345,260850
345,495747
345,495747
345,495747
345,363498
345,363498
345,219749
345,219749
345,219749
345,219749
345,436431
345,138768
345,747993
345,635173
345,909184
345,514576
345,933096
345,292880
345,209076
345,209076
345,294236
345,16901
345,58125
345,717381
345,834483
345,20904
345,953700
345,80580
345,387854
345,566082
345,952530
345,952530
345,512402
345,774897
345,924570
345,924570
345,492715
345,717035
345,162354
345,162354
345,872374
345,97283
345,956526
345,271846
345,512019
345,926331
345,139779
345,407756
345,847487
345,847487
345,562030
345,602841
345,602841
345,602841
345,346195
345,378384
345,332074
345,570795
345,94227
345,34595
345,217579
345,217579
345,705424
345,958645
345,958645
345,958645
345,33866
345,681103
345,372538
345,602879
345,75745
345,75745
345,663594
345,191651
345,503431
345,417197
345,313551
345,40202
345,984425
345,984425
345,591985
345,413736
345,635234
345,635234
346,448643
346,935625
346,874992
346,271049
346,845331
346,845331
346,821683
346,542831
346,872249
346,409410
346,369374
346,157886
346,982994
346,852439
346,994565
346,177251
346,644405
346,667790
346,375903
346,515588
346,742652
346,866077
346,711286
346,293212
346,293212
346,936685
346,525685
346,710734
346,477419
346,680367
346,778775
346,220234
346,903006
346,903006
346,903006
346,274900
347,718983
347,111084
347,921349
347,628140
347,628140
347,628140
347,465447
347,417492
347,432652
347,474240
347,202989
347,138940
347,432468
347,432468
347,282221
347,282221
347,282221
347,976037
347,783270
347,669858
347,705229
347,435289
347,1923
347,738165
347,738165
347,738165
347,738165
347,738165
347,738165
347,833977
347,940842
347,490995
347,684522
347,464024
347,104671
347,443949
347,931483
347,917138
347,917138
348,188069
348,188069
348,903091
348,384502
348,871189
348,871189
348,870016
348,870016
348,398508
348,630961
348,512321
348,637009
348,658386
348,881956
348,653134
348,653134
348,366610
348,366610
348,417579
348,548817
348,807574
348,901373
348,601635
348,338792
348,338792
348,338792
348,338792
348,338792
348,914407
348,274558
348,941891
348,941891
348,444452
348,65265
348,252907
348,797237
348,797237
348,270504
348,155968
348,189390
348,189390
348,867044
348,282221
348,242656
348,312500
348,312500
348,135118
348,346051
348,201024
348,201024
348,201024
348,423320
348,630239
348,454520
348,454520
348,311922
348,311922
348,314222
348,582592
348,968260
348,968260
348,968260
348,30631
348,535288
348,771128
349,946821
349,652675
349,652675
349,652675
349,891666
349,891666
349,891666
349,891666
349,801739
349,801739
349,801739
349,801739
349,801739
349,801739
349,801658
349,801658
349,801658
349,801658
349,801658
349,801658
349,284043
349,284043
349,284043
349,284043
349,284043
349,284043
349,758251
349,758251
349,358452
349,358452
349,358452
349,358452
349,358452
349,358452
349,18111
349,18111
349,18111
349,18111
349,355764
349,641248
349,641248
349,641248
349,641248
349,641248
349,641248
349,641248
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,472765
349,860831
349,860831
349,860831
349,860831
349,860831
349,860831
349,995308
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,352304
349,439506
349,439506
349,439506
349,439506
349,592342
349,292499
349,653358
349,653358
349,653358
349,513051
350,690733
350,690733
350,690733
350,316089
350,389977
351,196701
351,196701
351,507573
351,807574
351,862477
351,862477
351,304236
351,663937
351,410997
351,364736
352,439640
352,785791
352,785791
352,165421
352,165421
352,86621
352,319598
352,319598
352,555834
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,602208
352,411593
352,411593
352,412410
352,469535
352,469535
352,469535
352,469535
352,300654
352,300654
352,300654
352,300654
352,703381
352,800355
352,800355
352,619168
352,619168
352,884421
352,884421
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,448643
353,485048
353,485048
353,485048
353,485048
353,485048
353,869293
353,157878
353,377983
353,377983
353,377983
353,377983
353,377983
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,289414
353,928190
353,928190
353,928190
353,928190
353,363498
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,452290
353,854186
353,854186
353,854186
353,956867
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,335706
353,671582
353,671582
353,160857
353,592108
353,504215
353,692429
353,692429
353,692429
353,692429
353,367933
353,984112
353,984112
353,83989
353,83989
353,83989
353,83989
353,83989
353,83989
353,12468
353,12468
353,12468
353,12468
353,12468
353,700801
353,700801
353,12934
353,12934
353,12934
353,12934
353,875825
353,875825
353,875825
353,875825
353,875825
353,745018
353,745018
353,368068
353,446791
353,446791
353,446791
353,917547
353,917547
353,917547
353,917547
353,917547
353,580686
353,580686
354,289287
354,289287
354,941554
354,687329
354,687329
354,687329
354,687329
354,204300
354,204300
354,499322
354,819844
354,323828
354,323828
354,661374
354,16818
354,619668
354,619668
354,619668
354,823873
354,730123
354,730123
354,798486
354,805907
354,685902
354,956270
354,265780
354,265780
354,265780
354,265780
354,265780
354,265780
354,674776
354,378990
354,378990
354,378990
354,434230
354,20135
354,20135
354,20135
354,20135
354,318089
354,836621
354,836621
354,836621
354,836621
354,836621
354,836621
354,798917
354,450660
354,803542
354,803542
354,803542
354,250670
354,508030
354,181933
354,429762
354,429762
354,375378
354,595119
354,874107
354,688988
354,688988
354,290717
354,394040
354,394040
354,386652
354,562928
354,373280
354,848058
354,848058
354,848058
354,848058
354,848058
354,848058
354,848058
354,854319
354,854319
354,854319
354,854319
354,854319
354,854319
354,854319
354,971017
354,93327
354,166885
354,952062
354,952062
354,982790
354,956240
354,435492
354,98244
354,241854
354,38703
354,23134
354,67853
354,230159
354,181245
354,543449
354,237034
354,175774
354,175774
354,175774
354,175774
354,175774
354,933813
354,846408
354,720016
354,643159
354,643159
354,643159
354,643159
354,338132
354,655239
354,311436
354,311436
354,311436
354,115971
354,115971
354,193435
354,193435
354,193435
354,574028
354,612687
354,141424
354,141424
354,141424
354,141424
354,141424
354,141424
354,743708
354,743708
354,847209
354,662079
354,662079
354,662079
354,549559
354,549559
354,868978
354,758564
354,311569
354,311569
354,311569
354,311569
354,311569
354,188170
354,433192
354,433192
354,433192
354,433192
354,378380
354,164231
354,164231
354,381436
354,381436
354,381436
354,381436
354,381436
354,913219
354,913219
354,913219
354,913219
354,115134
354,115134
354,925936
354,925936
354,147427
354,486962
354,486962
354,273033
354,11682
354,744274
354,702239
354,588610
354,242936
354,389302
354,699320
354,699320
354,699320
354,825515
354,977139
354,535888
354,720722
354,720722
354,720722
354,705235
354,705235
354,705235
354,705235
354,705235
354,705235
354,705235
354,705235
354,110987
354,498344
354,528815
354,394637
354,162831
354,162831
354,288371
354,288371
354,288371
354,288371
354,288371
354,587843
354,233447
354,788642
354,587303
354,587303
354,587303
354,587303
354,587303
354,587303
354,587303
354,587303
354,587303
354,587303
354,689509
354,881692
354,980974
354,347452
355,614548
355,318935
355,318935
355,318935
355,318935
355,318935
355,245789
355,245789
355,460180
355,229582
355,690389
355,905390
355,334243
355,714890
355,206256
355,833987
356,151685
356,151685
356,421778
356,658386
356,913516
356,434315
356,418439
356,913807
356,863307
356,463009
356,463009
356,364155
356,111390
356,138757
356,194650
356,796594
356,956051
356,956051
356,521943
356,521943
357,125001
357,125001
357,111084
357,846617
357,846617
357,846617
357,846617
357,887438
357,831495
357,79523
357,176431
357,930043
357,761582
357,410997
357,410997
357,748155
357,558607
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,599994
358,113165
358,109684
358,109684
358,109684
358,109684
358,109684
358,169394
358,398508
358,398508
358,405225
358,472896
358,560520
358,859507
358,859507
358,859507
358,859507
358,222650
358,589611
358,589611
358,589611
358,589611
358,589611
358,589611
358,589611
358,589611
358,589611
358,943664
358,974459
358,157241
358,157241
358,221563
358,865397
358,82891
358,82891
358,955117
358,27950
358,202784
358,975352
358,975352
358,341489
358,353279
358,353279
358,353279
358,925362
358,925362
358,925362
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,773749
358,870888
358,776618
358,776618
358,504739
358,504739
358,504739
358,504739
358,504739
358,366682
358,508213
358,508213
358,508213
358,508213
358,791898
358,303647
358,303647
358,527812
358,262523
358,574010
358,574010
358,886336
358,550175
358,901231
358,97965
359,145085
359,145085
359,145085
359,145085
359,806813
359,168911
359,55478
359,55478
359,358424
359,358424
359,862477
359,862477
359,412410
360,897619
360,230846
360,42586
360,2468
360,764359
360,566161
360,975942
360,641269
360,354375
360,553773
360,553773
360,135505
360,698216
360,5960
360,5960
360,200258
360,23178
360,469257
360,469257
360,106301
360,516472
360,595728
360,595728
360,630260
360,630260
360,630260
360,630260
360,640997
360,955242
360,955242
360,511196
361,702902
361,653753
361,653753
361,146414
361,146414
361,74557
361,573129
361,411447
361,352993
361,771128
362,3512
362,3512
362,903910
362,327780
362,768847
362,391744
363,134254
363,282221
363,655979
364,942760
364,942760
364,448643
364,448643
364,448643
364,448643
364,448643
364,109308
364,109308
364,726577
364,656190
364,231665
364,231665
364,671341
364,38016
364,38016
364,38016
364,38016
364,38016
364,38016
364,38016
364,77248
364,77248
364,978737
364,978737
364,94835
364,864902
364,153293
364,153293
364,153293
365,881604
365,365645
365,315096
365,338792
365,995749
365,447988
365,105560
365,981436
366,409015
366,409015
366,31260
366,158135
366,648609
367,329599
367,329599
367,329599
367,329599
367,329599
367,329599
367,329599
367,329599
367,979642
367,979642
367,206065
367,136054
367,136054
367,136054
367,136054
367,136054
367,136054
367,136054
367,136054
367,136054
367,504215
367,504215
367,504215
367,504215
367,504215
367,504215
367,504215
367,504215
367,266400
367,266400
367,266400
367,266400
367,266400
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,210382
367,231937
367,264434
367,264434
367,264434
367,264434
367,264434
367,264434
367,264434
367,264434
367,264434
368,770207
368,770207
368,689954
368,689954
368,689954
368,657176
369,185875
369,592665
369,287389
369,287389
369,286836
369,286836
369,20573
369,844206
369,442530
369,112767
369,246512
369,386780
369,87215
369,262499
369,226937
369,555716
369,852625
369,787155
369,493121
369,277878
369,69697
369,990014
370,966546
370,966546
370,833855
370,791300
370,771256
370,452290
370,391089
370,389320
370,781700
370,463925
370,655940
370,509841
370,851631
370,174158
371,281524
371,281524
371,281524
371,281524
371,570917
371,174058
371,174058
371,174058
371,683958
371,861346
372,105863
372,455022
372,455022
372,282221
372,824835
372,824835
372,824835
372,11814
372,454520
372,829902
372,282534
372,763139
372,272625
373,134254
373,134254
373,293642
373,251996
373,724928
373,559399
